feature1,feature2,feature3,target
-0.8463983057776877,1.9380948993931397,0.005457844281313952,1
1.7441031844659785,-0.9415339202677434,-1.527580941355759,1
-0.2137702480623489,-1.3600235763105946,1.209369178334763,0
-1.0033018309754966,-0.2128598827563673,-0.6662633863607912,0
-0.3591316281088747,-0.9614718135105067,-0.4533534501005882,0
-1.3004502289219138,-0.05171279056027103,2.312044056359531,0
1.43388446819627,0.6877638485617686,-0.7036364441092297,1
-0.695680744166515,0.995302900529223,0.7422099624265004,1
0.5292999339436693,0.8147307216216817,0.5620922620826175,1
1.3561067142103251,-0.3056320547856803,0.39017219288008514,1
-0.5001526812147293,0.049591827661585874,0.2820005425545109,0
0.532022432272786,0.40787905089749094,0.37638856188919934,1
-1.03008605490443,-1.7577874239420725,0.27194059094054035,0
2.445769569113684,0.5705847001198596,-0.05191835877606092,1
0.9363801346166222,-1.4572992875838315,1.5112831241107423,0
-0.19260643876080602,2.0403465989064893,-1.3126605607992783,1
-0.7728337308889638,-0.40451508464169533,1.0214581040153765,0
-0.11399655283962636,-0.18487517719459123,0.8223422986875516,0
-0.3399837223515192,-0.7697070992378554,0.6983991213294012,0
1.9529445539995067,-0.6299700318556897,1.1169794276401286,1
-1.2255347222149022,2.27409356914324,-0.09259939526839296,0
0.13480142329020342,0.9403696886232976,-1.8689740758268767,0
-0.01833806663370996,-1.5492024451478383,-0.07229265971448583,0
-0.11741030034486948,1.5042129006852296,-0.9911942176245544,1
-0.10861665493834241,1.1932422751414316,-0.7318592098580639,1
-0.11607081012048345,-0.28121246228828845,-1.2424196738324118,1
0.8730660663320997,0.3066969420298376,-0.4773448584438344,1
0.6089844464924351,-0.014944079421074246,-0.5966236939834492,1
0.4189116113727865,1.9725799044469323,-2.3775698299271024,1
-3.033989362145269,-0.7962901889920904,0.7002219112822892,0
0.2997948741631638,0.14601060977572694,2.220321858004882,1
-1.6556393601700825,-0.4281453309928047,0.6062371934962887,0
0.6463201631358254,-1.4330404046178542,-0.20292395653422776,1
1.4744973675705146,2.191638255054987,-0.05474639567621555,1
-0.9262391125885509,-1.1815665791024124,-0.42098586801317606,0
-0.2617807223427068,0.2201291874877759,0.09004158386695832,0
-0.599355705052997,-1.7407006063803354,-0.037008094073233626,0
1.2354317757568007,-0.39907053924309327,-0.8410484303982945,1
0.09502788527207305,0.4219688214334575,1.6828883889478314,1
1.7283293805663333,-0.8247339795023627,-1.487154235709771,1
0.4137542029473876,0.586801850735655,0.7183315431942462,1
0.24245018063581938,-0.26904109188808245,-0.10119762731753187,1
0.06820678260283634,1.1600825123986132,1.9008318150657448,1
0.8179920992573367,1.3617609133402233,0.3408645992482214,1
-1.7376861982453433,-0.5867447607300117,-0.35990553718324825,0
0.08534395552050993,0.07673285939295683,-0.24770719843449732,0
-0.07004644372796484,0.1834542264722327,0.03990669451976115,1
0.7254188271577661,0.6193492954346985,-1.1427906949964008,1
-0.18770160587403686,0.014381996244265737,-0.7668695251179117,0
-1.03873443416267,0.1902109593428422,-1.7849439691918576,1
0.007350674919699149,-0.2434064747951195,-0.9229768983740939,0
-1.0828405288683434,0.11523986697201831,0.09390648166044979,0
-1.9252622125874854,1.2979401935351325,0.300175049284521,0
0.727122481485493,0.6460832412118543,-1.9793296949964019,1
0.5790615726946706,0.701255639443369,-0.13721170304420047,1
0.4670909439935746,0.7230703241355783,0.5634099508221323,1
1.302928421945811,-0.1538087778810355,-0.16291219337623528,1
-0.6650318903039252,0.3188270435795304,-0.6337886457778004,0
-1.431114142771255,-1.0851736783357446,-0.4121611450482139,0
-0.07002977680804456,1.268807656316957,-0.540763354977222,0
-0.34750029970591045,-2.7829604323432204,-0.6367305591080572,0
-0.8422957167700686,-0.08714839233542518,0.17382352524484837,0
-0.07984915348779596,1.1408959771502742,2.307688227735451,1
-0.6116051462045847,-1.3638679336293416,-0.7436999169051833,0
-1.8360052833568312,0.3997799176168511,-0.3181426326614269,0
-0.4411766907937603,-0.6807664465790269,-0.05169793937523165,0
-1.1363751667038573,-0.3688032651888687,-0.6873544343582936,0
0.2316480716109227,0.9459409606394378,1.0982358035234265,1
-0.6560347582406549,0.1980569258851502,-2.370885373306438,0
1.1116314741410516,-2.0343558678843627,-0.5310591703786757,0
1.6038660672678657,-0.9764255397315984,0.818313736319962,1
0.6793813730119062,0.9753357348887596,-0.29409430838863376,1
-1.55102618198332,0.4489427181929976,-0.8208389588502913,0
1.5051959988790395,1.7481355725242844,0.44075675443876416,1
1.575720450373765,1.6826475940132972,0.906343235397152,1
0.018790511307940762,-0.3422451301467918,0.2106354452150584,0
1.322926160335532,2.5032378050694883,-0.8012203598128833,1
-0.5516751380466781,0.02447966985191076,0.4562033191517433,0
-1.8662459348495894,-0.9626685344090254,-0.4020493002747899,0
-0.7602844386215937,-0.6336398659105773,0.7451868818938278,0
1.7293008660447564,-2.256725105289419,1.4832588848565909,0
-1.4910799236114736,1.607019008249281,-2.6055767556885328,0
-0.0004787180685054915,1.5947619890438636,0.11106747319563266,1
0.034143893340212214,-1.015507438813321,-1.7357339369476272,1
-0.5129742439678118,-0.22788428838190591,2.4417885853297707,0
-0.44352159983711503,0.0956075441125776,-0.46812453379619046,0
0.07224913423620272,-0.9603530521421138,0.7463732418253723,0
-0.5621623419347272,-1.7551020312711616,-0.035316859594895715,0
-1.422058497167931,-0.21035760377691182,-0.8030845807190595,0
0.215031942943456,-0.32107942945924683,-0.9220530471774268,0
1.0733665824449723,-0.38841124098877516,1.585679173100759,1
0.8695725186534211,0.22271606260096463,0.9559380601783107,1
-0.8097354673898115,1.4295196585259922,1.9435840873775632,0
-1.2512279153776757,-0.3030927196917261,0.05545333515769916,0
-0.2841878821547786,0.17044299872136284,0.2879196212460003,0
1.567791509795664,0.726870523744936,-0.2671915656552882,1
0.6455980789595456,0.5541429265127488,-0.2870822031150092,1
0.7039646767942336,-0.614423524447842,-1.0418869324773683,1
0.8898569517854946,0.09637712311403587,0.08401019092435126,0
0.42076656251858635,0.5475398201690533,-0.7892465948861971,1
0.12060854761357863,-1.1283513375107777,0.4419089221642027,0
0.6623068966479679,1.263539010796508,0.17001021898020968,1
-0.5461661042180197,1.431588905214111,0.2876820436757222,0
-1.4144630113663208,-0.7227802554444938,1.675129939690226,0
0.7229969346243232,0.1936700183481687,-0.037717949765591174,1
1.2377381057492252,0.6422782566710317,0.7567270028534282,1
-1.1182319393560314,-0.5456141563287527,2.0515094640855813,0
0.8219214824159002,0.48161384568809446,1.3066170692950476,1
1.68076571338819,0.16325562629216542,1.1531696984548447,1
-0.0022462017571209794,-1.4679181776388008,-0.3066882155205,1
-0.8180021847417462,0.4591613159785581,0.22964305556779677,1
0.12301867352675562,-1.1001424162710358,-1.3182762920299418,0
-0.5505339682007013,0.9392028516620472,0.49891440096441453,1
-0.6167301099564017,-0.6712110751338888,0.2744601776138416,0
0.4331840672715426,-0.16128543366114506,0.0233851251561811,1
-1.6037294750298954,1.372278913446575,1.02719478824286,0
-1.4439289224922272,0.4963816465288452,-1.2077748224243965,0
0.019290880373942807,-1.0794739195745453,1.6348628511603471,0
-0.02230853891243119,-1.0149165707990837,0.9017646879402839,0
0.34355457703993575,-0.5993027886237254,-0.07063397965197407,0
1.8752253884833885,0.39464408335666606,-0.1487295878173936,1
0.10451403607582113,0.35829981493276813,0.48061121524859435,1
0.5981721503347945,-0.8431023046628692,1.5208512320637795,0
-0.975532935614632,-1.167209485614359,0.10160771869001077,0
0.7679376635165371,0.28158340508583424,0.14403090197922622,1
-0.5263908651106778,-0.18186006579016192,0.018118477625871335,0
0.07142083258109318,2.1572158874477374,1.7820241127014727,1
-0.1088486250691617,0.03660365656307895,-0.36888310293702387,0
1.032974234914031,1.8142528277002747,-0.029507598619071266,1
-1.3099765543749995,-1.17038359810434,1.4634356542609945,0
-2.2832386346150395,-1.5732129395617072,0.14701083361286355,0
-0.2134326970879245,-1.1200851325255345,1.1370588600455223,0
0.4685312569051241,1.1891297814534663,-0.9112800569029585,0
0.15226937580750002,1.756101589693534,-0.2052925216285141,0
1.2322042374139113,-0.782179453952634,1.4844340384402286,1
0.43737267417966835,-0.46056602975955757,-0.6763397157635455,0
-0.5638483318598599,-1.1689809102124997,-0.1512990397697074,0
-2.3254201541396804,-1.8116398471183872,0.25668523089147866,0
-0.23731223419521827,0.7184116977766297,-0.9891545179929867,1
1.027959002257798,0.22302030296216313,-0.4138101186218971,1
-0.3920477826671146,0.010487982673875443,0.11263668182564038,0
0.028320263677764197,-1.40005653716338,0.04668173416196121,0
0.42136025430670854,1.6399566818286606,1.2803520208371357,1
-1.0152923742498159,-0.5033567380494731,1.5414571948322535,0
0.6232358966388174,0.5336264248164758,-0.8560848720009113,1
1.6371217900017057,-1.4545614052447244,0.11126851916748945,1
-0.17281335189340633,-0.19052518962003737,0.6742483084247656,1
-1.1290644218323018,0.2913744562385839,1.5163474657991973,0
-0.06660102702197371,0.3270752180533076,0.7184902973171294,1
-2.2243841086088687,0.15464854323662508,0.2909134015923317,0
0.336903263976616,0.4945224920487726,0.6665425319826307,1
0.4522743776485788,-1.1305204560329611,0.6737688343362598,1
1.6756362938455622,0.19737260543966004,-0.9277142922843684,1
-0.19399479256662508,0.11375768348027737,0.1927987925062688,1
0.40848533814647026,0.23167268419506085,1.4591609941886914,1
-0.8612881023859011,0.07234521731918178,-0.20735676869400466,1
-0.3564271205250787,-1.2732127739133976,0.12944664254744423,0
-1.525185436662198,-1.3177997521089737,-0.24251644952602194,0
-0.1947896212832356,-2.2142681858845514,-2.313859495606875,0
-0.30530915351856486,0.8175345098452976,0.020590177234679142,1
0.29919976608889587,0.8276575097351987,0.3017919306528727,1
-0.6235968803326393,0.8435502912221203,-0.512493390880902,0
0.0833453509750919,0.3067899624614518,-1.1546369488847281,1
-0.33338005560766565,-2.133119217718111,-0.8806064597816493,0
-0.33149938829951425,-1.026710491785266,0.7641876161355642,0
0.08036232596303014,0.17041541759311193,1.972524773046905,1
0.04052294231700992,0.13551800279179543,1.3824333409054328,1
0.7611740390516385,-0.2227482131520212,-1.3443460048305518,1
-0.12064303412983486,0.3689172029082467,0.8546273105507028,0
-0.3498853491230032,0.011651707685245566,-0.66316237580929,0
-0.18080744508722618,0.12077046555136169,-0.5822670625087771,1
-0.7146641168409925,-0.6390653328320162,-0.461975597971284,0
-0.35991109356667156,0.9820109861215902,0.7060669498554304,0
2.031158713073231,-0.43077160868038405,0.9592533764490382,0
-0.9126787606958671,-1.3306490830206263,-0.09803107127978798,0
-0.2786563338793094,-0.7709990128187286,-0.08107074100802476,0
-0.3874886632696904,-0.3484661913619803,0.46426374323579306,0
-0.24717161224439949,0.9940027883688467,0.5679945395242418,1
-0.33123930887839503,-0.042267998434793036,1.176225706758529,1
0.27924010122099974,-0.186148218965649,-1.2843719755091987,0
-1.7101751013917943,-1.2486634247626274,0.02002733980403,0
1.0371714725320045,0.7854825898295763,-1.0680243758911776,1
0.6325827996421973,-0.6519521540233857,-0.050942279063403054,0
-1.2428715860631347,-0.10002785894133592,-0.22617528768076092,0
-2.2690772729524014,1.4801830768818647,-0.04674945390270229,0
-0.9770721461414011,0.5087633310493045,-0.7997428881105317,0
-0.24266646142712253,-1.6282540477151743,-1.4872897932074287,0
2.580291898690775,-1.7695102363524722,-2.094437526714903,1
0.5432569649742733,-0.06431045011924605,-0.13118015426484045,1
-1.8075896491814576,-1.212740614874805,-0.4310011058329391,0
-0.689655504900944,0.6485467476329978,-0.6759376648038271,1
-0.05321243627298323,0.04226306496497919,1.3225484628316608,0
0.2536835542980969,0.16538476902386298,-0.8594381867953109,1
-1.314748860310423,-0.7067431816423531,1.4168340821388028,0
-0.1349902279770614,1.7413836552867057,1.623843744269257,1
-0.7176391376105407,2.8425937280104594,-1.950900466789381,1
-1.1037585626023165,-0.2785847237567147,0.09238145899896975,0
0.2595956466989539,0.35303924841500095,-0.3996964908359908,0
0.7738771734428223,0.09741734306431259,-2.9118039447172657,1
0.8410412769616195,-0.25968686344106867,-1.4446412530684143,1
0.574386351133876,-0.8320704677327967,0.7749361071084743,0
-0.49736953314026283,-1.0849679874804772,2.0191992527112643,0
0.7145497614635058,-1.1355972655255242,0.9026781426992484,0
0.3090544381042879,0.40524002554914546,0.3236324725129776,0
0.13394188295201317,-0.5196744782036353,-0.021332381631087506,0
-0.6116931217017983,-2.5782928501405302,1.6826629146481138,0
-0.49687612734152825,0.44485822059832236,2.1482392019576406,0
0.07388693612455402,-0.03826128246415587,-0.5868426795241861,0
2.4398744669855015,1.346673001401146,-1.999986560310291,1
0.30124248009139015,0.3731223970910093,-2.0981874632712016,1
-0.611188502250286,-1.4786735963102973,1.321880992159802,0
-0.8323894449694428,-2.229676640729981,-0.047058540774386516,0
-0.4917666126562028,-0.7194723843379374,0.18324191045871852,1
2.1772934475490655,-0.6251074206936527,-1.7906509929567132,1
-0.39925664594596205,0.9431592010001667,-0.7531889127884663,1
0.906870534610285,-0.008870932289573393,-0.2954808139007823,1
-0.3759282454713564,1.133688498098509,0.20783838336407062,1
0.26118454127962865,-1.3248330557026347,-0.398592038913759,0
0.7917452740087223,0.965264384380448,-1.0373261983013427,1
-0.571902849809924,0.7209891534309195,-0.7845669926025229,0
-0.6411116541527696,-2.0182341114311964,1.2083232859472328,0
1.6588696944553298,1.3226178412607723,0.24478461960349976,1
0.9845928948957969,0.09345849176635274,0.6121568069555516,1
0.7906723186907282,0.3920445038685057,-0.8988738108773296,1
0.787276293122914,-0.8648961124284227,-2.9538234854006244,0
0.4595754883110654,1.2752470129219724,-0.5231043068844964,1
2.017775813175065,-1.1858523292388699,-0.8665705544254966,1
0.043908301877156795,0.832092018373946,0.3490122686280793,1
0.5772623672009194,0.8206074759086712,3.285723713681842,1
-1.4509129285940126,-0.9741674281722221,0.6951660176182558,0
-0.8249606865912409,1.983373599422574,2.7359601593834886,1
-1.2008189998350405,0.2315284802175192,0.5687696953394487,0
1.2740635835161493,0.6538926102710242,-0.6298862375727151,1
-2.55254015202075,-1.5271207953357557,0.3479160781208834,0
-0.40231002275272265,2.117730003008565,1.780638599477708,1
-2.9937066026606227,-1.2245569402250898,1.8295625963212392,0
-0.8312878954818901,1.0248864327659304,-0.5753373680430791,1
-0.49094894973186637,-0.9947717179316954,0.25318369569929894,0
1.384871093794044,-0.6189888028476827,-1.4292668796711452,1
0.39662793922145717,0.7887540438854471,0.8246686246914298,1
-0.8331415233289663,1.0275527136751572,1.5533546990558944,0
1.065963719731826,-1.271284249114102,0.03979945411601616,1
0.01783225452975753,1.0904721690569938,-0.6673840543601282,1
0.03756685870725232,1.044980495133194,0.36013095127756267,1
-1.202671507771992,-0.9379534088448924,0.417459031363166,0
-0.9900137139031393,1.5986475935911102,0.0811438318496202,1
-0.8250972999455244,-1.456857628248038,0.17871512433595294,0
0.046461273154189575,-0.6247725827776154,-0.17381485046937092,0
0.0778857269806748,0.47900262409198874,0.995954928226406,1
1.544092663524045,-0.8535662847026064,0.736227445165127,1
0.38505516793783434,0.263819085679341,-0.9831031471441493,1
-2.707565693672108,0.24107607880329518,-1.0105906031585947,0
0.26264198787169046,-0.18707426992272058,-0.254374417026562,1
-1.4500163561675328,0.8324005385905596,0.7368371241051792,0
-0.9659709246115364,-0.22836079265763917,0.14805741389081464,1
-0.8121694717263299,0.23154106881380565,-0.6431504101226553,0
-0.6633383235123018,1.1464718774879026,0.26151859672583017,1
-1.375149392040303,0.7906862100258404,-0.330810519522272,0
0.20348200345228765,0.7860172908142086,0.8804864602241314,0
-1.4108022850909592,-1.1491796022167802,0.3330584350670474,0
0.3566676072498469,0.5247925755013217,-0.3152781874521438,0
2.2369710770616296,-0.8784987909695048,0.23151877204646154,1
-1.3293590589340638,-1.2814149797780263,1.3150480595242016,0
-0.28451030433922214,-0.07170634628496836,-0.5696300765463775,0
-2.52345736251247,-0.9042951866515898,0.40265698164716096,0
-0.30093529297013316,0.7906177188399772,-0.07046034046599581,1
0.6427171526314838,0.8145354596953241,0.42698368386209967,0
0.720639231357267,-1.902626236431442,-0.6545649415957304,0
0.0773637302840967,-0.82830253957689,0.11033543315937581,1
0.8892634247589758,-1.4597866719179988,1.1078232824168008,1
2.5460545359427917,-0.46262927659289066,-0.9370069812461074,1
1.7123046874375993,0.45517566986882435,-1.3294051033250818,1
-0.5225209294096369,-0.2422880981783883,-1.2914555644869643,1
-1.4511039864667385,-0.5897592406671354,-1.170662530200189,0
-0.40615141657380355,1.3001765268131393,0.5953232878926642,1
-0.9469827656173482,-2.3048571725962885,-1.4058596858654655,0
0.45134754786463266,1.2368718935182248,-0.29789534474353074,1
-1.1811935394294981,-0.5442882931554857,0.618289303310708,0
-0.07282243259034207,-0.07810901011278953,0.41665906054859364,1
0.8380140545363104,-0.5273633377201086,-0.3855589799624851,1
-0.10069587281717701,1.5428881055391184,0.19092373175510596,1
-0.9463138227477964,-1.2309784968052595,0.10714532973756831,0
1.1748140575856918,0.011736369721935848,-0.2242409555481863,1
-1.8789809447538273,0.5274386518599967,-0.21083471865458023,0
-0.3277950558774631,-1.6110027678851675,2.2354274347569607,0
-0.04166002338133474,-0.9198981704461536,0.8093109039313008,1
0.01590865839963108,-0.14817853349822913,2.480650917512143,0
0.1804960560780812,-0.8866650346843747,-0.4969631329205013,0
0.6104398198094931,-0.8155917712191499,-0.08496659688814741,1
-0.03540743904535086,-0.34986266307643743,-1.3321257652766474,0
-0.3680582821436807,0.6495813316461732,-0.8095668020895723,0
-0.4075893446596956,-0.3427177768781444,1.901913148662501,0
-0.6115158020383546,1.0784261944729465,-0.5220342898417564,0
0.7875433243268652,-0.9977577826593548,1.9192813001444593,1
-0.6465284794765146,-1.2519222604734526,-1.2433622606798904,0
0.8467711090082444,1.926345405721134,-1.0534690340732769,1
0.018999082259871004,-0.6579581276655113,-0.3412312210234211,1
-0.5212548068561296,-1.3109120070721598,-0.06374992167917787,0
0.6184072157441348,-1.7420539417718304,0.9230872924501295,0
-0.7274539247231182,1.075103453808939,0.4507704171862659,0
0.6381840407282129,-0.34130451466005923,-0.41631525734402774,0
0.21272612119178486,-0.2537097350663985,-0.13331580651810626,0
-0.5963246890919207,-0.1592017115866396,-0.3190629197847001,0
0.5286348153345591,1.0129428846697812,-0.9146537353257298,1
0.5465897256886387,-0.1795298339759204,-0.8879629366016216,1
1.1575196058099577,2.344053778832626,1.0278838914334096,1
0.9661470124092959,0.13376057405422923,-1.82816492792714,1
0.49127402072628285,1.0617847669583211,1.6173586974450547,0
-1.1275909512087632,0.8052398579044068,-0.342994225602232,0
2.448586988174057,-0.03644732025803771,-0.7725086063921601,1
-1.4036162110718102,-0.5869709860204633,0.7397592906972692,0
0.949263174282309,0.33196392856655366,1.4852165841471172,1
0.43128381688629847,0.510098731207273,1.1176324416039574,0
-1.1741423724811146,-0.5725860481265272,0.5018520493598908,0
-0.12430093887849918,0.16633886595065583,1.0868634897218359,1
-0.07875288624464047,1.236204978259596,-1.716497577143866,1
1.3055827158105235,2.0699477390696788,-0.5218305414881482,1
-0.7133109002802115,0.8543693203494214,-0.9111700600248446,1
-0.2619450064243539,1.8627596863802822,1.2246387312151752,1
-2.336069605021263,-0.6293742112064558,-0.3834780189238867,0
1.7347627931235772,0.7018822520592939,0.8454065567820555,1
-1.0704682430200712,1.3385195085812722,0.5358569424886379,0
0.3269108642391749,-0.8963333329719959,-0.862306936163681,0
-0.10140782972186395,-0.48559011204500924,-0.5869582099762845,0
-0.09800096678333993,1.7379047618352501,1.2938176908147259,0
0.809861984870875,-0.9750988557869399,-0.7754826486844134,0
1.6712624603036346,-1.3411300326557107,0.12486761019547897,1
0.25149366994199174,1.5279815736395113,-0.782541286326445,1
0.6550780176305259,1.1967632249804385,-0.3139521869158607,1
0.32889153672704086,0.4321202439837694,-0.0461619439699719,1
1.0175314239306263,-0.045710754645827495,-0.7828665102974913,1
-0.46291637948632713,-0.43852450560498196,-0.9604469539838816,0
1.075390554416414,0.28194887380905115,0.2862733367774424,1
1.110499865647384,1.5798069574015499,-0.8447374087911762,1
1.0825370086829098,0.238566126142076,-0.8106575556986726,1
-0.660147867336476,2.1669592672469657,-0.9390531437019707,1
-0.16833763423719086,-0.8979419856402304,-0.07790804633131841,0
0.23946698878043493,-0.01968075432826937,0.9437016343998412,0
-1.3708420448290057,-0.37305866766391554,1.5065286363122667,0
1.5949202080860148,-1.0851415431623328,-0.7259180859937786,0
-0.012276533502175885,-0.15308373300965544,2.150310793331211,1
0.2839278876047216,0.41732930166043963,-1.0047048607067959,0
-0.577004439727203,0.52423017995203,1.0835485233278697,1
-1.3268775593670228,2.170452178944556,-0.7216964540154426,1
-0.604029885474771,0.46446746972355973,-0.8709232698700103,1
0.21920418763358843,1.150136803679616,-0.7447561567843887,1
0.6734288127536935,0.06609424629897591,-0.052447699649119134,1
0.16179154060272016,1.6780556004525953,0.5799721710336103,1
0.3467240162419504,2.3984492855880695,0.669868037904822,1
-0.33702637468137664,0.5310851309759498,-0.9439850153478883,1
0.4962485662454281,-0.9926590154515813,-0.9896592875112686,0
1.482832866385907,-0.5488050227771684,-0.9166386933635471,1
0.7047894424389869,0.2819343032051621,-0.11135440238551125,0
0.8095418882529403,0.45649803525064586,-0.21015560419087462,1
0.29401639930663104,0.6984251343843719,-0.950175462069795,1
-1.5031550695996019,0.460197681230041,0.26960369406324414,1
-1.0446665306312433,0.006984916255938689,2.262568808335318,0
0.4548758006638433,-0.6361984412021287,-0.5047154618351514,0
-0.010939051960085844,0.40113826126422947,-0.43351182120353343,0
0.439842886472828,1.8549873574806566,0.5596615703243687,1
1.6764234178440736,1.0199286054277548,-0.5588162917367949,1
0.7260359992293337,0.534703949636198,0.6689644817181823,1
1.2588862057428216,1.0295669238227512,-0.7185427067790403,1
0.09468138947073004,-0.3710640289008525,1.8321196075773012,0
-0.8072156774844398,-0.5082651460833204,0.3447749725922945,0
-0.05786615921434102,-0.7477851043659819,-0.6200229490767115,0
-0.8047518137191378,-0.12528662276943792,-0.588691699469274,0
1.558294956772448,-0.4220058967090802,-0.5137997527080349,1
0.7903910765354696,1.2082747406521392,1.3727496662488734,0
0.5205124966282796,-0.4753234176821889,-1.2687510076012833,1
1.2359432022281034,-0.8027217162249164,-0.6679416704595047,1
-2.0200564145232254,1.9425771788306316,-0.561660556925426,0
0.5881379513426596,-0.4513752310813436,-0.01568796675693795,0
-1.3106457843043726,0.15352845725035097,-0.27110969264679446,0
-0.0072556984656611655,0.4513228247434116,-1.4912278313904628,1
-0.31170759246721447,-1.1366931189208151,-0.3998226835954676,0
0.6617366120969479,1.2354837695030692,-0.09955068318496844,1
0.22818728896095541,0.6371190404112276,-0.6280978350797833,1
1.3451171736117884,1.5583840118807817,0.6867754890476648,1
-0.6018971609326136,-0.6792219372181003,0.9194084287536471,0
0.7091143896332839,0.09912579247616002,-0.0783866997293929,1
0.16222321689883193,0.03935575499419535,0.2305415868507293,0
-1.6352902700715526,0.2638884943500218,-2.161055997349271,1
-0.9186164585230326,-1.454614748577161,-0.4211027721618318,0
-0.1498780335221683,0.11083637869222239,1.0048216917579127,1
1.1122924498917277,-1.4264639114237452,-0.42343658317927757,0
0.4637230575571145,0.3583340711969214,-0.7372616763919609,1
-1.1675008238807143,-2.1286491245185197,2.277688926030931,0
-0.14031622804715976,-1.8515868342905866,1.8190771901958052,0
2.01780644879303,0.8185487164399984,0.4675749124821571,1
0.11122333484085803,-0.5468384551947827,1.1389106114800476,1
-0.32732557507239574,-0.9878580736322409,-2.2259354179580777,0
0.4917396407562205,1.270845621075548,-0.7875514406287065,1
0.76339307958197,0.32762621732841496,-0.46995787317315146,1
-0.4561683474800591,0.8720901955337838,-0.2359800988669462,0
0.502574774371437,-0.16624207232083046,-0.4899440209739625,0
-0.32888949667080924,2.679628693900003,-2.5500262915163465,1
0.7193276018294383,-0.6045138605597951,0.3860246187085598,0
0.16969315797128373,1.7444955493598882,0.5436541282806068,1
0.4819678270528922,-0.061366040099912866,1.6018987915899814,0
-0.7591835461675044,-1.654510394912746,-0.7883092647749634,0
-0.8212863840728593,0.4828487457481086,-0.8701631577799022,1
0.9454973046593947,0.3147625614551637,-2.679984485964469,1
-0.07939638138549375,-1.0513218142392298,-0.29356683659088617,0
0.2850347420993615,-0.9222192771347147,0.9011117810621716,1
-0.30639542708651957,-0.02469764308499223,-0.6117678621927194,1
0.898726774013644,0.34974781524798154,2.143444818543648,1
-0.6078099800296577,-2.470663282879401,-0.2565948357895235,0
-0.13560123990088283,1.0531214525238028,0.1469922842885556,1
0.7859928127031317,-0.4944979738149775,-1.3631030805815938,1
1.172967699164266,-1.3317474843981763,0.28722034517527945,0
-0.5237592910266834,0.9410665514519307,-1.9793197948526953,0
1.959683981955883,-0.023617979418456322,0.6936979550131449,1
0.3132416936936163,1.2161657767822542,0.7244281762354122,1
-1.0429282618087377,0.4379522629797555,1.3592914243365102,0
0.36905204858996804,-0.0015145029480460542,-1.0199687187676887,1
-0.3829992144834577,-0.15272994498015613,0.16056211829741926,0
0.4340684871831768,0.4827127605561378,0.5638165593865041,1
-0.04285624766033802,-0.4135312588093302,0.44228163833030987,0
0.07427369019014479,-0.8525725887464994,-0.8652992751348513,1
-0.9115933765861459,0.6099091226546439,-2.39198188955614,0
0.99006123071636,-0.14448784144442942,0.34696029688448116,1
-1.1561273671510321,0.033567648069006084,-0.15249967830991942,0
-1.1087648954049951,1.0893798361546077,-0.5666705929614403,0
0.36736034914748666,-0.11387660773574096,0.7639453637154662,0
1.6028442471779696,0.015033925541790552,-0.044919538154433135,1
-0.3525930970644072,-0.5996495114509319,-1.3191950527677994,0
0.7009723227039657,0.4307399339818508,-1.9314522890962216,1
1.0733401768635453,0.349827912680088,-1.1289632651331654,1
0.8146844372940691,0.9007751317905579,2.3930122947667867,1
-0.31120828917368143,-0.5791288370068761,0.722776773932773,1
-1.0910467171940745,-0.4578169695901857,0.18861234197501178,0
-2.207547565671355,0.7921373991454693,-0.18166092718580473,0
-0.26284049946239324,0.2522130033628634,-0.24739293994743575,0
1.1780873685621747,-0.9062181261926946,1.1671959833590948,0
-1.124165984761934,1.3065540677345007,-0.4905957419034316,1
0.7002098475187654,-1.6984505684002509,0.5769204106842927,0
-0.9501525300518722,0.7842847532637518,-0.34842795029159407,0
0.10607257638683824,-1.2652120359981966,1.9401566318350625,0
0.7077916141550177,1.885788516485527,0.7422885075783037,1
-0.6594954368384278,-1.5445997269056233,1.2455568146836256,0
0.17048468069691408,1.1522506518727484,-0.5844097746882387,1
-0.4150913367253287,-0.08163436001124397,1.0581361125674218,0
0.7051486589381767,-0.366602569838744,-0.31257742539469074,0
0.2353171684846372,0.1853966564677613,0.11003482393284925,0
0.05650767442926739,0.631900339157813,1.6350476706194583,1
1.5583499601419777,-0.9044005023308695,-1.0427750567564191,1
0.6623061423683021,-0.8157877251685722,0.20324773130540036,0
-0.6903518661262891,0.6496048651128858,0.43800525851872685,0
-0.08586390079776185,-1.7073429536495999,0.5200043808008099,0
-0.07589878507966075,-0.5842290931920854,-0.4507844930934654,1
0.0803195726252119,3.040686954159441,2.0862641008080813,1
2.524509276607495,-0.9680129645892809,-1.2949318853402603,1
0.37085189271099683,1.1478027917597526,1.4588853886324693,1
-2.035902570104776,-0.5859507687138121,1.2150656055916387,0
-0.5427989717169651,0.5090451447971439,1.9008887896036848,0
-1.9323720874958086,0.6543556905962175,-1.5882270987078202,1
-0.3297982570458398,1.1289567351829475,-0.8688314878897103,1
-1.9873102297264285,-0.20025382681277568,1.4919430591616407,0
-0.871590471068428,1.988884638754853,-1.877039154630309,1
-1.5207215296341199,-0.5893365645851804,-1.6064589010404138,0
0.38416017796747753,0.23422041359956,-0.4883077867114918,1
0.0005393626288786419,0.24527693221760752,0.19199378862226754,0
0.3029623074987311,-1.1219681199494154,1.5922250736487749,0
